"id","user_id","end_date","price","created_at","refund_id","point","target_customer"
"280909",81804,"2022-08-05 00:00:00","4950","2022-07-06 07:04:10.574467",NULL,0,"smallBiz"
"280910",52611,"2022-08-05 00:00:00","9900","2022-07-06 07:04:11.379141",NULL,0,"personal"
"280911",99077,"2022-08-05 00:00:00","9900","2022-07-06 07:04:16.229406",NULL,0,"personal"
"280912",8401,"2022-08-05 00:00:00","9900","2022-07-06 07:04:17.153208",NULL,0,"personal"
"280913",79987,"2022-08-05 00:00:00","9900","2022-07-06 07:04:21.216179",NULL,0,"personal"
"280914",48252,"2022-08-05 00:00:00","9900","2022-07-06 07:04:22.08998",NULL,0,"personal"
"280915",99098,"2022-08-05 00:00:00","9900","2022-07-06 07:04:27.259266",NULL,0,"personal"
"280916",93797,"2022-08-05 00:00:00","9900","2022-07-06 07:04:28.305114",NULL,0,"personal"
"280917",78703,"2022-08-05 00:00:00","9900","2022-07-06 07:04:29.25731",NULL,0,"personal"
"280918",99161,"2022-08-05 00:00:00","9900","2022-07-06 07:04:37.28955",NULL,0,"personal"
"280919",99124,"2022-08-05 00:00:00","9900","2022-07-06 07:04:38.39432",NULL,0,"personal"
"280920",99093,"2022-08-05 00:00:00","9900","2022-07-06 07:04:39.247285",678,0,"personal"
"280921",99046,"2022-08-05 00:00:00","9900","2022-07-06 07:04:40.378656",NULL,0,"personal"
"280922",107668,"2022-08-05 00:00:00","9900","2022-07-06 07:04:45.583918",NULL,0,"personal"
"280923",106733,"2022-08-05 00:00:00","9900","2022-07-06 07:04:46.591212",NULL,0,"personal"
"280924",96228,"2022-08-05 00:00:00","9900","2022-07-06 07:04:48.283341",NULL,0,"personal"
"280925",93796,"2022-08-05 00:00:00","9900","2022-07-06 07:04:48.723376",NULL,0,"personal"
"280926",84504,"2022-08-05 00:00:00","9900","2022-07-06 07:04:50.86153",NULL,0,"personal"
"280927",107550,"2022-08-05 00:00:00","9900","2022-07-06 07:04:53.291464",638,0,"personal"
"280928",8318,"2022-08-05 00:00:00","9900","2022-07-06 07:04:54.737393",NULL,0,"personal"
"280929",99644,"2022-08-05 00:00:00","9900","2022-07-06 07:04:55.969871",NULL,0,"personal"
"280930",63772,"2022-08-05 00:00:00","9900","2022-07-06 07:05:02.34345",NULL,0,"personal"
"280931",99931,"2022-08-05 00:00:00","9900","2022-07-06 07:05:03.384331",NULL,0,"personal"
"280932",28711,"2022-08-05 00:00:00","49000","2022-07-06 07:05:05.810437",NULL,0,"smallBiz"
"280933",102781,"2022-08-05 00:00:00","9900","2022-07-06 07:05:06.214682",NULL,0,"personal"
"280934",102790,"2022-08-05 00:00:00","9900","2022-07-06 07:05:06.701287",NULL,0,"personal"
"280935",40246,"2022-08-05 00:00:00","9900","2022-07-06 07:05:08.432239",NULL,0,"personal"
"280936",93751,"2022-08-05 00:00:00","9900","2022-07-06 07:05:10.551327",NULL,0,"personal"
"280937",83997,"2022-08-05 00:00:00","9900","2022-07-06 07:05:12.03486",NULL,0,"personal"
"280938",72248,"2022-08-05 00:00:00","9900","2022-07-06 07:05:22.876905",NULL,0,"personal"
"280939",68695,"2022-08-05 00:00:00","9900","2022-07-06 07:05:24.489683",NULL,0,"personal"
"280940",54823,"2022-08-05 00:00:00","9900","2022-07-06 07:05:26.117577",NULL,0,"personal"
"280941",76435,"2022-08-05 00:00:00","9900","2022-07-06 07:05:28.535654",NULL,0,"personal"
"280942",60312,"2022-08-05 00:00:00","9900","2022-07-06 07:05:29.720647",NULL,0,"personal"
"280943",40174,"2022-08-05 00:00:00","9900","2022-07-06 07:05:30.618732",NULL,0,"personal"
"280944",102652,"2022-08-05 00:00:00","9900","2022-07-06 07:05:34.311745",640,0,"personal"
"280945",60605,"2022-08-05 00:00:00","9900","2022-07-06 07:05:36.513192",NULL,0,"personal"
"280946",96830,"2022-08-05 00:00:00","9900","2022-07-06 07:05:36.997796",645,0,"personal"
"280951",70261,"2023-07-09 00:00:00","99000","2022-07-06 09:33:33.256664",NULL,0,"personal"
"280960",108365,"2024-07-05 00:00:00","588000","2022-07-06 10:31:14.583315",NULL,0,"smallBiz"
"280969",108366,"2024-07-05 00:00:00","588000","2022-07-06 10:51:12.114395",NULL,0,"smallBiz"
"280979",108411,"2022-07-13 00:00:00","0","2022-07-06 10:57:20.291298",NULL,0,"personal"
"281264",63788,"2022-08-05 00:00:00","9900","2022-07-06 15:24:14.995515",NULL,0,"personal"
"281268",101814,"2022-07-13 00:00:00","0","2022-07-06 15:32:47.677288",NULL,0,"personal"
"281270",108442,"2022-07-13 00:00:00","0","2022-07-06 15:33:29.33656",NULL,0,"personal"
"281273",108454,"2022-07-13 00:00:00","0","2022-07-06 15:37:10.521943",NULL,0,"personal"
"281291",108456,"2024-07-05 00:00:00","588000","2022-07-06 15:52:51.849943",NULL,0,"smallBiz"
"281297",108451,"2022-07-13 00:00:00","0","2022-07-06 16:08:31.980787",NULL,0,"personal"
"281329",108419,"2022-07-13 00:00:00","0","2022-07-06 16:47:38.258853",NULL,0,"personal"
"281374",108460,"2024-07-05 00:00:00","588000","2022-07-06 17:19:17.90637",NULL,0,"smallBiz"
"281421",91188,"2022-08-05 00:00:00","9900","2022-07-06 19:50:52.141487",NULL,0,"personal"
"281434",108480,"2022-07-13 00:00:00","0","2022-07-06 20:31:13.007226",NULL,0,"personal"
"281473",108497,"2022-07-13 00:00:00","0","2022-07-06 22:24:35.56756",NULL,0,"personal"
"281479",108378,"2022-07-13 00:00:00","0","2022-07-06 22:36:02.939129",NULL,0,"personal"
"281481",108437,"2022-07-13 00:00:00","0","2022-07-06 22:39:05.1233",NULL,0,"personal"
"281484",108501,"2022-07-13 00:00:00","0","2022-07-06 22:50:59.768737",NULL,0,"personal"
"281507",63354,"2022-07-14 00:00:00","0","2022-07-07 00:25:36.012632",NULL,0,"personal"
"281514",103375,"2022-08-07 00:00:00","49000","2022-07-07 00:41:54.94335",NULL,0,"smallBiz"
"281551",89572,"2022-08-06 00:00:00","4950","2022-07-07 07:04:07.928174",NULL,0,"smallBiz"
"281552",72200,"2022-08-06 00:00:00","4950","2022-07-07 07:04:07.978279",NULL,0,"smallBiz"
"281553",83455,"2022-08-06 00:00:00","9900","2022-07-07 07:04:08.399082",NULL,0,"personal"
"281554",68547,"2022-08-06 00:00:00","9900","2022-07-07 07:04:13.303378",NULL,0,"personal"
"281555",35066,"2022-08-06 00:00:00","9900","2022-07-07 07:04:14.19485",NULL,0,"personal"
"281556",32222,"2022-08-06 00:00:00","9900","2022-07-07 07:04:18.450306",NULL,0,"personal"
"281557",78825,"2022-08-06 00:00:00","9900","2022-07-07 07:04:23.19946",NULL,0,"personal"
"281558",102581,"2022-08-06 00:00:00","9900","2022-07-07 07:04:26.160809",NULL,0,"personal"
"281559",18787,"2022-08-06 00:00:00","9900","2022-07-07 07:04:38.612134",NULL,0,"personal"
"281560",99196,"2022-08-06 00:00:00","9900","2022-07-07 07:04:40.117872",NULL,0,"personal"
"281561",95812,"2022-08-06 00:00:00","9900","2022-07-07 07:04:59.206121",NULL,0,"personal"
"281562",84792,"2022-08-06 00:00:00","9900","2022-07-07 07:05:13.724216",NULL,0,"personal"
"281563",98993,"2022-08-06 00:00:00","9900","2022-07-07 07:05:14.646143",NULL,0,"personal"
"281564",107703,"2022-08-06 00:00:00","9900","2022-07-07 07:05:25.320749",NULL,0,"personal"
"281565",107768,"2022-08-06 00:00:00","9900","2022-07-07 07:05:28.978212",NULL,0,"personal"
"281566",91838,"2022-08-06 00:00:00","9900","2022-07-07 07:05:30.07547",NULL,0,"personal"
"281567",99241,"2022-08-06 00:00:00","9900","2022-07-07 07:05:31.10189",NULL,0,"personal"
"281568",107820,"2022-08-06 00:00:00","9900","2022-07-07 07:05:35.433413",NULL,0,"personal"
"281569",107734,"2022-08-06 00:00:00","9900","2022-07-07 07:05:36.724933",NULL,0,"personal"
"281570",107828,"2022-08-06 00:00:00","9900","2022-07-07 07:05:38.378668",NULL,0,"personal"
"281571",102889,"2022-08-06 00:00:00","9900","2022-07-07 07:05:53.820366",NULL,0,"personal"
"281572",102981,"2022-08-06 00:00:00","9900","2022-07-07 07:05:59.595981",NULL,0,"personal"
"281573",103616,"2022-08-06 00:00:00","49000","2022-07-07 07:06:04.82041",NULL,0,"smallBiz"
"281591",108521,"2022-08-07 00:00:00","4950","2022-07-07 00:00:00",NULL,0,"smallBiz"
"281596",78161,"2022-08-06 00:00:00","9900","2022-07-07 09:24:21.622667",NULL,0,"personal"
"281667",108540,"2022-07-14 00:00:00","0","2022-07-07 11:24:53.13829",NULL,0,"personal"
"281678",108541,"2022-07-14 00:00:00","0","2022-07-07 11:42:56.420508",NULL,0,"personal"
"281679",108543,"2022-07-14 00:00:00","0","2022-07-07 11:43:06.400231",NULL,0,"personal"
"281689",108549,"2022-07-14 00:00:00","0","2022-07-07 11:59:21.473875",NULL,0,"personal"
"281842",108576,"2022-08-07 00:00:00","13900","2022-07-07 15:10:26.735109",NULL,0,"personal"
"281846",108578,"2024-07-06 00:00:00","588000","2022-07-07 15:28:36.317306",NULL,0,"smallBiz"
"281868",105591,"2022-07-14 00:00:00","0","2022-07-07 16:15:44.588459",NULL,0,"personal"
"281903",87454,"2022-08-06 00:00:00","9900","2022-07-07 17:29:27.912257",NULL,0,"personal"
"281955",108607,"2022-07-14 00:00:00","0","2022-07-07 18:36:56.344489",NULL,0,"personal"
"282012",96218,"2022-07-14 00:00:00","0","2022-07-07 21:55:42.616444",NULL,0,"personal"
"282031",108630,"2022-07-14 00:00:00","0","2022-07-07 22:15:39.70393",NULL,0,"personal"
"282074",108645,"2022-07-14 00:00:00","0","2022-07-07 23:23:32.021272",NULL,0,"personal"
"282209",108649,"2022-07-14 00:00:00","0","2022-07-07 23:59:51.306758",NULL,0,"personal"
"282210",103064,"2022-08-07 00:00:00","9900","2022-07-08 00:00:12.638177",NULL,0,"personal"
"282220",108657,"2022-07-15 00:00:00","0","2022-07-08 00:45:51.997923",NULL,0,"personal"
"282296",108668,"2022-07-15 00:00:00","0","2022-07-08 04:34:55.223416",NULL,0,"personal"
"282427",76922,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.590293",NULL,0,"smallBiz"
"282428",80933,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.633787",NULL,0,"smallBiz"
"282429",78950,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.6747",NULL,0,"smallBiz"
"282430",72155,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.716518",NULL,0,"smallBiz"
"282431",72360,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.756817",NULL,0,"smallBiz"
"282432",81024,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.800553",NULL,0,"smallBiz"
"282433",72178,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.84254",NULL,0,"smallBiz"
"282434",72093,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.886316",NULL,0,"smallBiz"
"282435",72502,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.928004",NULL,0,"smallBiz"
"282436",72119,"2022-08-07 00:00:00","4950","2022-07-08 07:04:08.972018",NULL,0,"smallBiz"
"282437",72218,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.017799",NULL,0,"smallBiz"
"282438",45377,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.058508",NULL,0,"smallBiz"
"282439",74679,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.10231",NULL,0,"smallBiz"
"282440",72321,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.142016",NULL,0,"smallBiz"
"282441",72130,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.180733",NULL,0,"smallBiz"
"282442",72080,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.220581",NULL,0,"smallBiz"
"282443",72308,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.260805",NULL,0,"smallBiz"
"282444",72996,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.30234",NULL,0,"smallBiz"
"282445",72095,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.341641",NULL,0,"smallBiz"
"282446",72150,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.383109",NULL,0,"smallBiz"
"282447",72209,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.429198",NULL,0,"smallBiz"
"282448",72253,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.468382",NULL,0,"smallBiz"
"282449",72183,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.508905",NULL,0,"smallBiz"
"282450",72197,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.547736",NULL,0,"smallBiz"
"282451",39913,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.600031",NULL,0,"smallBiz"
"282452",72743,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.63784",NULL,0,"smallBiz"
"282453",72298,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.679499",NULL,0,"smallBiz"
"282454",72247,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.723567",NULL,0,"smallBiz"
"282455",72783,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.765007",NULL,0,"smallBiz"
"282456",78941,"2022-08-07 00:00:00","4950","2022-07-08 07:04:09.808545",NULL,0,"smallBiz"
"282457",91710,"2022-08-07 00:00:00","9900","2022-07-08 07:04:11.968452",NULL,0,"personal"
"282458",72584,"2022-08-07 00:00:00","9900","2022-07-08 07:04:14.352986",NULL,0,"personal"
"282459",99318,"2022-08-07 00:00:00","9900","2022-07-08 07:04:16.641908",NULL,0,"personal"
"282460",84960,"2022-08-07 00:00:00","9900","2022-07-08 07:04:18.979424",NULL,0,"personal"
"282461",34834,"2022-08-07 00:00:00","9900","2022-07-08 07:04:21.333871",NULL,0,"personal"
"282462",54871,"2022-08-07 00:00:00","9900","2022-07-08 07:04:24.335161",NULL,0,"personal"
"282463",91615,"2022-08-07 00:00:00","9900","2022-07-08 07:04:26.101044",NULL,0,"personal"
"282464",15903,"2022-08-07 00:00:00","9900","2022-07-08 07:04:27.02461",NULL,0,"personal"
"282465",81959,"2022-08-07 00:00:00","13900","2022-07-08 07:04:28.161973",NULL,0,"personal"
"282466",84874,"2022-08-07 00:00:00","9900","2022-07-08 07:04:30.053991",NULL,0,"personal"
"282467",84930,"2022-08-07 00:00:00","9900","2022-07-08 07:04:31.260632",NULL,0,"personal"
"282468",81133,"2022-08-07 00:00:00","9900","2022-07-08 07:04:32.328077",NULL,0,"personal"
"282469",89091,"2022-08-07 00:00:00","9900","2022-07-08 07:04:33.374134",NULL,0,"personal"
"282470",91861,"2022-08-07 00:00:00","9900","2022-07-08 07:04:38.50883",NULL,0,"personal"
"282471",99287,"2022-08-07 00:00:00","9900","2022-07-08 07:04:40.095111",NULL,0,"personal"
"282472",93918,"2022-08-07 00:00:00","9900","2022-07-08 07:04:40.609153",NULL,0,"personal"
"282473",107844,"2022-08-07 00:00:00","9900","2022-07-08 07:04:41.987438",NULL,0,"personal"
"282474",89426,"2022-08-07 00:00:00","9900","2022-07-08 07:04:43.436837",NULL,0,"personal"
"282475",107871,"2022-08-07 00:00:00","9900","2022-07-08 07:04:44.66442",NULL,0,"personal"
"282476",107902,"2022-08-07 00:00:00","9900","2022-07-08 07:04:55.512454",NULL,0,"personal"
"282477",94136,"2022-08-07 00:00:00","9900","2022-07-08 07:04:56.715387",NULL,0,"personal"
"282478",96431,"2022-08-07 00:00:00","9900","2022-07-08 07:04:57.80089",NULL,0,"personal"
"282479",105249,"2022-08-07 00:00:00","9900","2022-07-08 07:05:03.324393",NULL,0,"personal"
"282480",95170,"2022-08-07 00:00:00","9900","2022-07-08 07:05:07.977085",NULL,0,"personal"
"282481",60919,"2022-08-07 00:00:00","9900","2022-07-08 07:05:09.386026",NULL,0,"personal"
"282482",34497,"2022-08-07 00:00:00","9900","2022-07-08 07:05:10.076597",NULL,0,"personal"
"282483",60273,"2022-08-07 00:00:00","9900","2022-07-08 07:05:11.61893",NULL,0,"personal"
"282484",69602,"2022-08-07 00:00:00","9900","2022-07-08 07:05:15.259961",NULL,0,"personal"
"282485",18146,"2022-08-07 00:00:00","9900","2022-07-08 07:05:17.323403",NULL,0,"personal"
"282486",60046,"2022-08-07 00:00:00","9900","2022-07-08 07:05:18.716168",NULL,0,"personal"
"282487",93923,"2022-08-07 00:00:00","9900","2022-07-08 07:05:20.930601",NULL,0,"personal"
"282488",15513,"2022-08-07 00:00:00","9900","2022-07-08 07:05:26.294875",NULL,0,"personal"
"282489",19103,"2022-08-07 00:00:00","9900","2022-07-08 07:05:27.232423",NULL,0,"personal"
"282490",81003,"2022-08-07 00:00:00","9900","2022-07-08 07:05:29.805004",NULL,0,"personal"
"282491",99303,"2022-08-07 00:00:00","9900","2022-07-08 07:05:33.136192",NULL,0,"personal"
"282492",25969,"2022-08-07 00:00:00","9900","2022-07-08 07:05:35.368997",NULL,0,"personal"
"282493",98138,"2022-08-07 00:00:00","9900","2022-07-08 07:05:38.228954",NULL,0,"personal"
"282494",69008,"2022-08-07 00:00:00","9900","2022-07-08 07:05:38.683776",NULL,0,"personal"
"282495",78047,"2022-08-07 00:00:00","9900","2022-07-08 07:05:40.10303",NULL,0,"personal"
"282496",55087,"2022-08-07 00:00:00","9900","2022-07-08 07:05:42.504529",NULL,0,"personal"
"282497",94479,"2022-08-07 00:00:00","13900","2022-07-08 07:05:43.752251",NULL,0,"personal"
"282527",108125,"2022-07-15 00:00:00","0","2022-07-08 11:08:03.699119",NULL,0,"personal"
"282589",108683,"2024-01-07 00:00:00","441000","2022-07-08 00:00:00",NULL,0,"smallBiz"
"282597",108534,"2022-07-15 00:00:00","0","2022-07-08 13:57:38.905012",NULL,0,"personal"
"282598",108716,"2023-07-07 00:00:00","294000","2022-07-08 14:05:17.270354",NULL,0,"smallBiz"
"282628",108606,"2022-07-15 00:00:00","0","2022-07-08 14:54:34.714684",NULL,0,"personal"
"282672",108727,"2022-07-15 00:00:00","0","2022-07-08 16:39:35.474672",NULL,0,"personal"
"282787",68313,"2023-07-08 00:00:00","831000","2022-07-08 17:45:57.097841",NULL,0,"middleBiz"
"282810",108742,"2022-07-15 00:00:00","0","2022-07-08 18:55:21.883034",NULL,0,"personal"
"282830",108609,"2022-07-15 00:00:00","0","2022-07-08 19:34:16.918337",NULL,0,"personal"
"282914",79026,"2022-08-08 00:00:00","4950","2022-07-09 07:04:07.341107",NULL,0,"smallBiz"
"282915",15396,"2022-08-08 00:00:00","4950","2022-07-09 07:04:07.390101",NULL,0,"smallBiz"
"282916",72088,"2022-08-08 00:00:00","4950","2022-07-09 07:04:07.427151",NULL,0,"smallBiz"
"282917",72118,"2022-08-08 00:00:00","4950","2022-07-09 07:04:07.466627",NULL,0,"smallBiz"
"282918",72309,"2022-08-08 00:00:00","4950","2022-07-09 07:04:07.504002",NULL,0,"smallBiz"
"282919",92283,"2022-08-08 00:00:00","49000","2022-07-09 07:04:10.443835",NULL,0,"smallBiz"
"282920",107963,"2022-08-08 00:00:00","9900","2022-07-09 07:04:12.168968",NULL,0,"personal"
"282921",89197,"2022-08-08 00:00:00","9900","2022-07-09 07:04:14.379179",NULL,0,"personal"
"282922",62391,"2022-08-08 00:00:00","9900","2022-07-09 07:04:16.629205",NULL,0,"personal"
"282923",52743,"2022-08-08 00:00:00","9900","2022-07-09 07:04:17.593636",NULL,0,"personal"
"282924",37614,"2022-08-08 00:00:00","49000","2022-07-09 07:04:18.216097",NULL,0,"smallBiz"
"282925",103337,"2022-08-08 00:00:00","9900","2022-07-09 07:04:19.621857",NULL,0,"personal"
"282926",103361,"2022-08-08 00:00:00","9900","2022-07-09 07:04:20.484437",641,0,"personal"
"282927",107962,"2022-08-08 00:00:00","9900","2022-07-09 07:04:26.251408",NULL,0,"personal"
"282928",58066,"2022-08-08 00:00:00","9900","2022-07-09 07:04:28.777907",NULL,0,"personal"
"282929",103305,"2022-08-08 00:00:00","9900","2022-07-09 07:04:30.425153",NULL,0,"personal"
"282930",103348,"2022-08-08 00:00:00","9900","2022-07-09 07:04:31.155852",NULL,0,"personal"
"282931",97029,"2022-08-08 00:00:00","9900","2022-07-09 07:04:36.748578",NULL,0,"personal"
"282932",89220,"2022-08-08 00:00:00","9900","2022-07-09 07:04:38.25252",NULL,0,"personal"
"282933",103259,"2022-08-08 00:00:00","9900","2022-07-09 07:04:40.452922",NULL,0,"personal"
"282934",39221,"2022-08-08 00:00:00","9900","2022-07-09 07:04:42.929277",NULL,0,"personal"
"282935",14808,"2022-08-08 00:00:00","9900","2022-07-09 07:04:44.858046",NULL,0,"personal"
"282936",91740,"2022-08-08 00:00:00","9900","2022-07-09 07:04:46.767975",NULL,0,"personal"
"282937",107993,"2022-08-08 00:00:00","9900","2022-07-09 07:04:47.672551",NULL,0,"personal"
"282938",76150,"2022-08-08 00:00:00","9900","2022-07-09 07:04:51.984181",NULL,0,"personal"
"282939",93985,"2022-08-08 00:00:00","9900","2022-07-09 07:04:54.08966",NULL,0,"personal"
"282940",75501,"2022-08-08 00:00:00","9900","2022-07-09 07:04:58.929773",NULL,0,"personal"
"282941",103306,"2022-08-08 00:00:00","9900","2022-07-09 07:05:06.808147",NULL,0,"personal"
"282955",108202,"2023-07-09 00:00:00","294000","2022-07-09 10:36:44.510031",NULL,0,"smallBiz"
"282969",108797,"2022-07-16 00:00:00","0","2022-07-09 13:23:57.521631",NULL,0,"personal"
"282974",98391,"2022-07-16 00:00:00","0","2022-07-09 15:06:15.217928",NULL,0,"personal"
"282975",108772,"2022-07-16 00:00:00","0","2022-07-09 15:34:44.559731",NULL,0,"personal"
"282996",107263,"2022-07-16 00:00:00","0","2022-07-09 16:59:50.779809",NULL,0,"personal"
"283010",108817,"2022-07-16 00:00:00","0","2022-07-09 18:01:00.883679",NULL,0,"personal"
"283038",62227,"2022-08-08 00:00:00","100","2022-07-09 21:19:28.268647",NULL,0,"personal"
"283044",108675,"2022-07-16 00:00:00","0","2022-07-09 22:07:09.182955",NULL,0,"personal"
"283066",108823,"2022-07-16 00:00:00","0","2022-07-09 23:43:16.636102",NULL,0,"personal"
"283072",108858,"2022-07-17 00:00:00","0","2022-07-10 01:14:40.046173",NULL,0,"personal"
"283074",102963,"2022-08-09 00:00:00","9900","2022-07-10 01:47:44.556499",NULL,0,"personal"
"283093",108430,"2022-07-10 00:00:00","0","2022-07-10 05:58:09.780531",NULL,0,"personal"
